2013-01-02T02:30:00.000000,2013-01-02T15:30:00.000000
2013-01-05T13:50:00.000000,2013-01-10T04:30:00.000000
2013-01-10T19:30:00.000000,2013-01-11T12:10:00.000000
2013-01-12T13:30:00.000000,2013-01-12T14:00:00.000000
2013-01-13T14:50:00.000000,2013-01-14T18:50:00.000000
2013-01-15T12:40:00.000000,2013-01-15T16:20:00.000000
2013-01-16T05:10:00.000000,2013-01-16T15:40:00.000000
2013-01-17T11:30:00.000000,2013-01-18T06:40:00.000000
2013-01-21T04:00:00.000000,2013-01-21T05:50:00.000000
2013-01-22T07:30:00.000000,2013-01-22T13:50:00.000000
2013-01-25T09:20:00.000000,2013-01-25T14:30:00.000000
2013-01-26T09:40:00.000000,2013-01-26T19:50:00.000000
2013-02-05T07:30:00.000000,2013-02-05T09:40:00.000000
2013-02-08T09:30:00.000000,2013-02-08T09:40:00.000000
2013-02-09T08:10:00.000000,2013-02-09T19:20:00.000000
2013-02-11T12:10:00.000000,2013-02-11T16:50:00.000000
2013-02-12T09:40:00.000000,2013-02-13T14:10:00.000000
2013-02-14T22:20:00.000000,2013-02-16T23:40:00.000000
2013-02-18T23:00:00.000000,2013-02-19T17:50:00.000000
2013-02-24T05:20:00.000000,2013-02-25T21:40:00.000000
2013-02-28T06:00:00.000000,2013-02-28T18:40:00.000000
2013-03-02T11:50:00.000000,2013-03-03T01:50:00.000000
2013-03-03T23:20:00.000000,2013-03-04T23:00:00.000000
2013-03-06T06:10:00.000000,2013-03-06T08:20:00.000000
2013-03-09T07:50:00.000000,2013-03-09T17:20:00.000000
2013-03-10T09:10:00.000000,2013-03-10T21:10:00.000000
2013-03-12T09:20:00.000000,2013-03-13T18:30:00.000000
2013-03-14T08:40:00.000000,2013-03-14T13:20:00.000000
2013-03-15T05:50:00.000000,2013-03-15T15:00:00.000000
2013-03-17T15:40:00.000000,2013-03-17T16:00:00.000000
2013-03-18T09:10:00.000000,2013-03-18T15:40:00.000000
2013-03-21T03:20:00.000000,2013-03-21T16:50:00.000000
2013-03-27T05:20:00.000000,2013-03-27T17:50:00.000000
2013-03-28T07:40:00.000000,2013-03-28T13:30:00.000000
2013-03-29T05:10:00.000000,2013-03-30T13:30:00.000000
2013-03-31T09:10:00.000000,2013-03-31T12:00:00.000000
2013-04-02T05:40:00.000000,2013-04-02T13:30:00.000000
2013-04-03T04:20:00.000000,2013-04-03T12:40:00.000000
2013-04-15T09:40:00.000000,2013-04-16T07:40:00.000000
2013-04-16T23:10:00.000000,2013-04-17T11:20:00.000000
2013-04-21T06:50:00.000000,2013-04-21T16:50:00.000000
2013-04-22T05:10:00.000000,2013-04-26T02:30:00.000000
2013-04-26T15:10:00.000000,2013-04-26T15:30:00.000000
2013-04-28T05:20:00.000000,2013-04-29T16:50:00.000000
2013-04-30T22:00:00.000000,2013-05-02T19:20:00.000000
2013-05-03T14:30:00.000000,2013-05-03T21:50:00.000000
2013-05-05T04:40:00.000000,2013-05-05T13:40:00.000000
2013-05-06T04:20:00.000000,2013-05-07T13:10:00.000000
2013-05-13T22:20:00.000000,2013-05-15T23:30:00.000000
2013-05-17T08:20:00.000000,2013-05-19T13:40:00.000000
2013-05-21T09:20:00.000000,2013-05-21T10:20:00.000000
2013-05-22T15:40:00.000000,2013-05-22T23:30:00.000000
2013-05-23T22:30:00.000000,2013-05-24T11:10:00.000000
2013-05-25T09:20:00.000000,2013-05-25T14:50:00.000000
2013-05-27T04:30:00.000000,2013-05-27T17:10:00.000000
2013-05-29T16:20:00.000000,2013-05-30T21:40:00.000000
2013-06-05T09:30:00.000000,2013-06-05T16:00:00.000000
2013-06-06T10:20:00.000000,2013-06-06T13:40:00.000000
2013-06-07T04:50:00.000000,2013-06-07T14:20:00.000000
2013-06-08T10:10:00.000000,2013-06-12T02:00:00.000000
2013-06-14T02:40:00.000000,2013-06-14T16:40:00.000000
2013-06-15T14:30:00.000000,2013-06-16T21:10:00.000000
2013-06-17T22:30:00.000000,2013-06-18T13:30:00.000000
2013-06-19T03:00:00.000000,2013-06-20T04:40:00.000000
2013-06-28T12:20:00.000000,2013-06-28T14:10:00.000000
2013-06-30T02:10:00.000000,2013-07-02T11:50:00.000000
2013-07-04T05:20:00.000000,2013-07-05T13:00:00.000000
2013-07-13T04:20:00.000000,2013-07-13T14:10:00.000000
2013-07-14T06:10:00.000000,2013-07-14T13:10:00.000000
2013-07-15T05:50:00.000000,2013-07-16T14:20:00.000000
2013-07-20T10:30:00.000000,2013-07-20T10:40:00.000000
2013-07-21T05:40:00.000000,2013-07-26T17:00:00.000000
2013-07-27T05:30:00.000000,2013-07-28T13:00:00.000000
2013-07-31T07:20:00.000000,2013-07-31T17:10:00.000000
2013-08-03T00:40:00.000000,2013-08-06T19:00:00.000000
2013-08-07T18:40:00.000000,2013-08-08T10:20:00.000000
2013-08-09T05:40:00.000000,2013-08-10T05:30:00.000000
2013-08-10T23:30:00.000000,2013-08-12T13:20:00.000000
2013-08-13T08:50:00.000000,2013-08-17T15:20:00.000000
2013-08-20T07:50:00.000000,2013-08-20T13:20:00.000000
2013-08-23T06:10:00.000000,2013-08-24T20:30:00.000000
2013-08-25T10:10:00.000000,2013-08-25T15:10:00.000000
2013-08-27T02:00:00.000000,2013-08-31T05:30:00.000000
2013-09-02T00:40:00.000000,2013-09-02T01:40:00.000000
2013-09-03T06:10:00.000000,2013-09-03T13:50:00.000000
2013-09-04T08:00:00.000000,2013-09-04T18:30:00.000000
2013-09-05T07:10:00.000000,2013-09-05T09:40:00.000000
2013-09-06T20:00:00.000000,2013-09-08T15:30:00.000000
2013-09-13T03:50:00.000000,2013-09-13T07:30:00.000000
2013-09-14T21:50:00.000000,2013-09-15T01:50:00.000000
2013-09-19T04:30:00.000000,2013-09-19T09:20:00.000000
2013-09-19T22:10:00.000000,2013-09-19T22:20:00.000000
2013-09-20T20:00:00.000000,2013-09-22T14:40:00.000000
2013-09-24T09:20:00.000000,2013-09-26T14:50:00.000000
2013-09-27T07:50:00.000000,2013-09-27T11:30:00.000000
2013-09-28T06:50:00.000000,2013-09-28T07:30:00.000000
2013-09-29T07:10:00.000000,2013-09-29T10:10:00.000000
2013-09-30T04:30:00.000000,2013-09-30T12:30:00.000000
2013-10-01T08:50:00.000000,2013-10-01T12:50:00.000000
2013-10-04T09:40:00.000000,2013-10-05T01:00:00.000000
2013-10-07T04:30:00.000000,2013-10-07T11:20:00.000000
2013-10-08T07:10:00.000000,2013-10-09T05:30:00.000000
2013-10-10T22:20:00.000000,2013-10-12T19:50:00.000000
2013-10-16T04:00:00.000000,2013-10-16T09:20:00.000000
2013-10-18T01:20:00.000000,2013-10-18T03:20:00.000000
2013-10-20T04:00:00.000000,2013-10-20T04:10:00.000000
2013-10-22T19:50:00.000000,2013-10-22T23:30:00.000000
2013-10-24T06:10:00.000000,2013-10-24T14:00:00.000000
2013-10-27T00:10:00.000000,2013-10-27T00:50:00.000000
2013-10-30T07:50:00.000000,2013-10-31T15:00:00.000000
2013-11-01T08:40:00.000000,2013-11-01T14:10:00.000000
2013-11-08T03:00:00.000000,2013-11-08T13:20:00.000000
2013-11-11T02:10:00.000000,2013-11-13T00:40:00.000000
2013-11-13T22:40:00.000000,2013-11-14T06:00:00.000000
2013-11-17T03:10:00.000000,2013-11-19T03:30:00.000000
2013-11-21T06:30:00.000000,2013-11-21T18:30:00.000000
2013-11-25T07:10:00.000000,2013-11-25T15:40:00.000000
2013-11-26T06:50:00.000000,2013-11-26T12:20:00.000000
2013-11-29T01:40:00.000000,2013-11-29T08:10:00.000000
2013-11-30T08:30:00.000000,2013-11-30T14:40:00.000000
2013-12-03T09:20:00.000000,2013-12-04T14:20:00.000000
2013-12-05T05:10:00.000000,2013-12-05T06:10:00.000000
2013-12-08T21:40:00.000000,2013-12-09T15:00:00.000000
2013-12-10T07:20:00.000000,2013-12-10T17:20:00.000000
2013-12-12T13:30:00.000000,2013-12-14T05:50:00.000000
2013-12-17T11:50:00.000000,2013-12-17T13:20:00.000000
2013-12-20T11:40:00.000000,2013-12-20T12:30:00.000000
2013-12-24T17:40:00.000000,2013-12-24T18:20:00.000000
2013-12-25T08:20:00.000000,2013-12-25T20:20:00.000000
2014-01-10T10:20:00.000000,2014-01-11T05:40:00.000000
2014-01-11T19:40:00.000000,2014-01-12T01:50:00.000000
2014-01-13T11:50:00.000000,2014-01-13T13:50:00.000000
2014-01-19T10:50:00.000000,2014-01-20T03:20:00.000000
2014-01-21T16:20:00.000000,2014-01-23T02:40:00.000000
2014-01-24T07:20:00.000000,2014-01-25T15:30:00.000000
2014-01-30T11:50:00.000000,2014-01-31T13:40:00.000000
2014-02-02T09:10:00.000000,2014-02-03T01:00:00.000000
2014-02-07T14:50:00.000000,2014-02-07T15:30:00.000000
2014-02-17T09:20:00.000000,2014-02-17T14:00:00.000000
2014-02-22T12:00:00.000000,2014-02-23T15:10:00.000000
2014-03-01T02:40:00.000000,2014-03-02T16:10:00.000000
2014-03-03T22:50:00.000000,2014-03-05T13:40:00.000000
2014-03-07T06:20:00.000000,2014-03-07T19:30:00.000000
2014-03-09T09:20:00.000000,2014-03-09T12:20:00.000000
2014-03-10T08:40:00.000000,2014-03-10T11:30:00.000000
2014-03-12T10:20:00.000000,2014-03-14T14:10:00.000000
2014-03-17T19:40:00.000000,2014-03-18T08:20:00.000000
2014-03-19T13:10:00.000000,2014-03-19T21:00:00.000000
2014-03-23T12:40:00.000000,2014-03-23T14:30:00.000000
2014-03-24T12:30:00.000000,2014-03-25T16:50:00.000000
2014-03-27T08:00:00.000000,2014-03-27T18:10:00.000000
2014-03-28T07:50:00.000000,2014-03-29T17:10:00.000000
2014-03-30T07:20:00.000000,2014-04-01T09:50:00.000000
2014-04-03T13:30:00.000000,2014-04-03T17:50:00.000000
2014-04-05T11:10:00.000000,2014-04-05T16:30:00.000000
2014-04-06T05:30:00.000000,2014-04-07T03:00:00.000000
2014-04-09T03:30:00.000000,2014-04-11T13:40:00.000000
2014-04-12T05:20:00.000000,2014-04-12T12:50:00.000000
2014-04-13T06:00:00.000000,2014-04-13T15:10:00.000000
2014-04-17T07:30:00.000000,2014-04-17T16:40:00.000000
2014-04-19T11:20:00.000000,2014-04-21T09:40:00.000000
2014-04-22T04:50:00.000000,2014-04-24T13:00:00.000000
2014-04-25T10:40:00.000000,2014-04-25T11:10:00.000000
2014-04-26T00:50:00.000000,2014-04-26T18:50:00.000000
2014-04-28T04:50:00.000000,2014-04-30T13:30:00.000000
2014-05-01T07:50:00.000000,2014-05-01T23:10:00.000000
2014-05-05T04:20:00.000000,2014-05-05T15:10:00.000000
2014-05-14T04:20:00.000000,2014-05-14T10:10:00.000000
2014-05-18T05:00:00.000000,2014-05-19T00:20:00.000000
2014-05-20T21:20:00.000000,2014-05-21T11:40:00.000000
2014-05-22T05:00:00.000000,2014-05-22T13:40:00.000000
2014-05-23T05:40:00.000000,2014-05-23T18:50:00.000000
2014-05-24T14:10:00.000000,2014-05-26T18:20:00.000000
2014-05-28T06:10:00.000000,2014-05-28T14:50:00.000000
2014-05-29T05:00:00.000000,2014-05-29T10:10:00.000000
2014-05-30T05:50:00.000000,2014-05-30T06:30:00.000000
2014-06-01T05:00:00.000000,2014-06-03T23:20:00.000000
2014-06-05T12:40:00.000000,2014-06-05T18:10:00.000000
2014-06-08T07:20:00.000000,2014-06-08T18:00:00.000000
2014-06-09T07:10:00.000000,2014-06-09T15:50:00.000000
2014-06-10T05:40:00.000000,2014-06-11T10:50:00.000000
2014-06-12T07:50:00.000000,2014-06-12T11:50:00.000000
2014-06-13T05:10:00.000000,2014-06-13T11:30:00.000000
2014-06-18T04:50:00.000000,2014-06-18T10:50:00.000000
2014-06-19T05:10:00.000000,2014-06-19T11:30:00.000000
2014-06-20T04:00:00.000000,2014-06-20T12:50:00.000000
2014-06-21T07:40:00.000000,2014-06-21T15:30:00.000000
2014-06-22T07:30:00.000000,2014-06-22T14:50:00.000000
2014-06-23T09:30:00.000000,2014-06-24T13:40:00.000000
2014-06-25T09:40:00.000000,2014-06-25T14:50:00.000000
2014-06-26T05:50:00.000000,2014-06-27T05:40:00.000000
2014-06-28T08:30:00.000000,2014-06-28T19:40:00.000000
2014-06-30T08:00:00.000000,2014-07-01T15:40:00.000000
2014-07-02T05:30:00.000000,2014-07-03T15:40:00.000000
2014-07-04T05:50:00.000000,2014-07-04T17:50:00.000000
2014-07-06T23:20:00.000000,2014-07-07T12:40:00.000000
2014-07-10T12:20:00.000000,2014-07-10T12:40:00.000000
2014-07-11T08:10:00.000000,2014-07-11T09:00:00.000000
2014-07-12T04:50:00.000000,2014-07-12T07:40:00.000000
2014-07-14T02:50:00.000000,2014-07-17T13:30:00.000000
2014-07-19T13:10:00.000000,2014-07-19T13:50:00.000000
2014-07-20T05:40:00.000000,2014-07-20T16:20:00.000000
2014-07-22T13:30:00.000000,2014-07-22T16:00:00.000000
2014-07-24T06:40:00.000000,2014-07-28T20:30:00.000000
2014-07-31T04:40:00.000000,2014-08-02T13:10:00.000000
2014-08-03T05:10:00.000000,2014-08-03T16:40:00.000000
2014-08-04T05:30:00.000000,2014-08-06T14:50:00.000000
2014-08-07T03:30:00.000000,2014-08-07T22:20:00.000000
2014-08-09T09:50:00.000000,2014-08-09T17:00:00.000000
2014-08-12T20:20:00.000000,2014-08-13T11:00:00.000000
2014-08-16T05:30:00.000000,2014-08-16T13:50:00.000000
2014-08-19T20:10:00.000000,2014-08-20T16:20:00.000000
2014-08-21T04:50:00.000000,2014-08-21T22:30:00.000000
2014-08-23T16:50:00.000000,2014-08-24T20:20:00.000000
2014-08-26T09:40:00.000000,2014-08-26T12:30:00.000000
2014-08-27T07:00:00.000000,2014-08-27T23:10:00.000000
2014-08-28T12:10:00.000000,2014-08-29T07:20:00.000000
2014-08-30T02:10:00.000000,2014-08-30T12:40:00.000000
2014-09-01T04:50:00.000000,2014-09-02T12:20:00.000000
2014-09-04T10:20:00.000000,2014-09-04T13:30:00.000000
2014-09-05T04:00:00.000000,2014-09-08T15:40:00.000000
2014-09-09T07:00:00.000000,2014-09-09T14:40:00.000000
2014-09-12T08:50:00.000000,2014-09-12T09:40:00.000000
2014-09-15T07:40:00.000000,2014-09-15T14:20:00.000000
2014-09-16T06:40:00.000000,2014-09-16T15:50:00.000000
2014-09-17T08:40:00.000000,2014-09-17T11:50:00.000000
2014-09-18T16:30:00.000000,2014-09-18T16:40:00.000000
2014-09-19T14:00:00.000000,2014-09-19T14:10:00.000000
2014-09-20T04:10:00.000000,2014-09-20T17:50:00.000000
2014-09-22T03:30:00.000000,2014-09-22T10:00:00.000000
2014-09-24T02:40:00.000000,2014-09-24T08:00:00.000000
2014-09-25T03:50:00.000000,2014-09-26T16:00:00.000000
2014-09-29T07:00:00.000000,2014-09-29T14:20:00.000000
2014-09-30T05:20:00.000000,2014-10-01T17:20:00.000000
2014-10-03T07:20:00.000000,2014-10-04T12:20:00.000000
2014-10-05T00:50:00.000000,2014-10-06T05:20:00.000000
2014-10-10T06:40:00.000000,2014-10-11T22:20:00.000000
2014-10-14T04:00:00.000000,2014-10-15T15:10:00.000000
2014-10-16T20:10:00.000000,2014-10-17T13:10:00.000000
2014-10-18T06:50:00.000000,2014-10-18T14:50:00.000000
2014-10-20T05:20:00.000000,2014-10-20T17:50:00.000000
2014-10-22T06:50:00.000000,2014-10-22T09:30:00.000000
2014-10-23T06:50:00.000000,2014-10-28T17:50:00.000000
2014-10-29T07:20:00.000000,2014-10-30T16:30:00.000000
2014-10-31T13:20:00.000000,2014-10-31T14:50:00.000000
2014-11-01T11:40:00.000000,2014-11-01T13:00:00.000000
2014-11-04T05:50:00.000000,2014-11-04T22:10:00.000000
2014-11-05T12:00:00.000000,2014-11-05T12:20:00.000000
2014-11-06T10:10:00.000000,2014-11-06T19:40:00.000000
2014-11-09T11:20:00.000000,2014-11-09T12:00:00.000000
2014-11-10T09:40:00.000000,2014-11-10T13:20:00.000000
2014-11-12T07:00:00.000000,2014-11-13T15:00:00.000000
2014-11-14T23:30:00.000000,2014-11-16T00:20:00.000000
2014-11-17T09:30:00.000000,2014-11-20T15:10:00.000000
2014-11-21T11:10:00.000000,2014-11-21T14:00:00.000000
2014-11-26T10:30:00.000000,2014-11-27T00:50:00.000000
2014-11-30T07:10:00.000000,2014-11-30T21:00:00.000000
2014-12-01T23:40:00.000000,2014-12-03T05:10:00.000000
2014-12-04T01:50:00.000000,2014-12-06T04:00:00.000000
2014-12-07T07:30:00.000000,2014-12-07T10:40:00.000000
2014-12-09T13:00:00.000000,2014-12-09T19:50:00.000000
2014-12-14T03:20:00.000000,2014-12-15T13:30:00.000000
2014-12-16T07:10:00.000000,2014-12-16T21:50:00.000000
2014-12-23T12:30:00.000000,2014-12-23T15:20:00.000000
2014-12-26T13:50:00.000000,2014-12-26T14:00:00.000000
2015-01-01T04:00:00.000000,2015-01-01T07:30:00.000000
2015-01-02T19:40:00.000000,2015-01-02T19:50:00.000000
2015-01-04T04:20:00.000000,2015-01-05T16:50:00.000000
2015-01-07T04:30:00.000000,2015-01-07T16:20:00.000000
2015-01-16T03:20:00.000000,2015-01-16T19:50:00.000000
2015-01-18T10:10:00.000000,2015-01-18T11:00:00.000000
2015-01-19T10:30:00.000000,2015-01-21T08:10:00.000000
2015-01-22T10:50:00.000000,2015-01-24T00:40:00.000000
2015-01-25T08:00:00.000000,2015-01-25T17:00:00.000000
2015-02-02T09:50:00.000000,2015-02-03T07:50:00.000000
2015-02-09T05:50:00.000000,2015-02-09T23:50:00.000000
2015-02-12T07:00:00.000000,2015-02-12T15:40:00.000000
2015-02-14T17:40:00.000000,2015-02-17T17:10:00.000000
2015-02-18T10:10:00.000000,2015-02-19T10:40:00.000000
2015-02-21T10:00:00.000000,2015-02-21T14:40:00.000000
2015-02-22T09:10:00.000000,2015-02-22T16:40:00.000000
2015-02-25T08:10:00.000000,2015-02-25T10:20:00.000000
2015-02-26T02:50:00.000000,2015-02-26T05:30:00.000000
2015-02-27T04:00:00.000000,2015-02-28T14:00:00.000000
2015-03-05T11:00:00.000000,2015-03-05T12:10:00.000000
2015-03-06T04:20:00.000000,2015-03-08T19:10:00.000000
2015-03-09T10:50:00.000000,2015-03-10T18:30:00.000000
2015-03-13T11:10:00.000000,2015-03-13T13:00:00.000000
2015-03-16T08:20:00.000000,2015-03-16T15:30:00.000000
2015-03-17T09:10:00.000000,2015-03-18T14:20:00.000000
2015-03-19T10:40:00.000000,2015-03-19T11:40:00.000000
2015-03-20T14:40:00.000000,2015-03-21T10:00:00.000000
2015-03-23T04:20:00.000000,2015-03-24T17:50:00.000000
2015-03-26T08:50:00.000000,2015-03-26T09:00:00.000000
2015-04-02T21:30:00.000000,2015-04-04T06:50:00.000000
2015-04-06T06:10:00.000000,2015-04-06T06:30:00.000000
2015-04-08T06:00:00.000000,2015-04-08T13:50:00.000000
2015-04-09T07:10:00.000000,2015-04-09T17:30:00.000000
2015-04-12T00:00:00.000000,2015-04-12T15:00:00.000000
2015-04-13T05:00:00.000000,2015-04-13T08:10:00.000000
2015-04-14T05:50:00.000000,2015-04-14T17:10:00.000000
2015-04-16T09:10:00.000000,2015-04-16T12:50:00.000000
2015-04-17T05:40:00.000000,2015-04-17T14:00:00.000000
2015-04-23T09:00:00.000000,2015-04-25T14:20:00.000000
2015-04-26T08:00:00.000000,2015-04-27T13:40:00.000000
2015-04-28T04:50:00.000000,2015-04-29T13:10:00.000000
2015-04-30T05:00:00.000000,2015-04-30T07:20:00.000000
2015-05-01T01:00:00.000000,2015-05-01T06:00:00.000000
2015-05-01T21:00:00.000000,2015-05-02T15:50:00.000000
2015-05-04T05:30:00.000000,2015-05-04T06:50:00.000000
2015-05-06T09:10:00.000000,2015-05-06T12:40:00.000000
2015-05-07T05:00:00.000000,2015-05-08T12:20:00.000000
2015-05-10T03:20:00.000000,2015-05-10T15:00:00.000000
2015-05-11T08:30:00.000000,2015-05-11T14:00:00.000000
2015-05-13T05:40:00.000000,2015-05-14T11:40:00.000000
2015-05-15T04:10:00.000000,2015-05-15T04:20:00.000000
2015-05-16T04:50:00.000000,2015-05-16T05:10:00.000000
2015-05-17T00:30:00.000000,2015-05-18T02:50:00.000000
2015-05-20T10:40:00.000000,2015-05-21T07:40:00.000000
2015-05-22T04:30:00.000000,2015-05-22T13:50:00.000000
2015-05-23T07:00:00.000000,2015-05-23T07:30:00.000000
2015-05-24T04:50:00.000000,2015-05-24T12:30:00.000000
2015-05-25T07:40:00.000000,2015-05-25T14:50:00.000000
2015-05-26T18:00:00.000000,2015-05-27T19:50:00.000000
2015-05-28T18:20:00.000000,2015-05-29T07:30:00.000000
2015-05-30T17:20:00.000000,2015-05-30T21:10:00.000000
2015-06-01T02:00:00.000000,2015-06-01T08:50:00.000000
2015-06-03T11:40:00.000000,2015-06-03T12:20:00.000000
2015-06-04T07:40:00.000000,2015-06-05T12:30:00.000000
2015-06-11T08:00:00.000000,2015-06-11T14:20:00.000000
2015-06-12T04:30:00.000000,2015-06-13T16:00:00.000000
2015-06-14T09:20:00.000000,2015-06-17T14:10:00.000000
2015-06-19T04:10:00.000000,2015-06-19T07:20:00.000000
2015-06-20T04:00:00.000000,2015-06-20T23:10:00.000000
2015-06-22T02:00:00.000000,2015-06-22T03:00:00.000000
2015-06-24T04:20:00.000000,2015-06-26T17:10:00.000000
2015-06-28T04:30:00.000000,2015-06-29T14:00:00.000000
2015-06-30T08:30:00.000000,2015-06-30T14:30:00.000000
2015-07-02T21:40:00.000000,2015-07-03T11:30:00.000000
2015-07-04T05:20:00.000000,2015-07-05T12:40:00.000000
2015-07-06T01:10:00.000000,2015-07-06T15:20:00.000000
2015-07-07T11:20:00.000000,2015-07-07T12:20:00.000000
2015-07-12T05:20:00.000000,2015-07-13T05:30:00.000000
2015-07-15T06:00:00.000000,2015-07-15T15:00:00.000000
2015-07-16T05:10:00.000000,2015-07-17T08:40:00.000000
2015-07-18T03:40:00.000000,2015-07-19T04:30:00.000000
2015-07-21T05:50:00.000000,2015-07-22T12:10:00.000000
2015-07-23T00:30:00.000000,2015-07-24T18:40:00.000000
2015-07-25T22:10:00.000000,2015-07-26T23:50:00.000000
2015-07-29T02:20:00.000000,2015-07-29T03:10:00.000000
2015-07-30T04:20:00.000000,2015-07-30T05:20:00.000000
2015-07-31T05:40:00.000000,2015-07-31T06:00:00.000000
2015-08-01T02:50:00.000000,2015-08-01T12:50:00.000000
2015-08-02T05:50:00.000000,2015-08-02T16:00:00.000000
2015-08-03T07:00:00.000000,2015-08-03T17:20:00.000000
2015-08-04T20:30:00.000000,2015-08-05T14:50:00.000000
2015-08-06T04:50:00.000000,2015-08-06T16:20:00.000000
2015-08-07T06:00:00.000000,2015-08-07T19:00:00.000000
2015-08-08T07:50:00.000000,2015-08-08T13:40:00.000000
2015-08-09T03:20:00.000000,2015-08-09T14:20:00.000000
2015-08-10T10:10:00.000000,2015-08-10T10:30:00.000000
2015-08-11T08:00:00.000000,2015-08-11T14:20:00.000000
2015-08-12T06:00:00.000000,2015-08-12T16:20:00.000000
